end_at,wh_del,devices_reporting
1770629400,361.2,12
1770629700,342.0,12
1770630000,327.9,12
1770630300,358.4,12
1770630600,388.9,12
1770630900,408.5,12
1770631200,381.2,12
1770631500,378.6,12
1770631800,373.6,12
1770632100,383.9,12
1770632400,409.5,12
1770632700,428.1,12
1770633000,432.0,12
1770633300,406.2,12
1770633600,432.5,12
1770633900,433.7,12
1770634200,430.9,12
1770634500,376.0,12
1770634800,426.7,12
1770635100,425.1,12
1770635400,460.0,12
1770635700,430.2,12
1770636000,447.1,12
1770636300,445.4,12
1770636600,467.4,12
1770636900,458.9,12
1770637200,465.7,12
1770637500,476.4,12
1770637800,466.7,12
1770638100,464.1,12
1770638400,443.9,12
1770638700,451.6,12
1770639000,493.1,12
1770639300,450.7,12
1770639600,460.1,12
1770639900,448.1,12
1770640200,443.3,12
1770640500,388.5,12
1770640800,481.8,12
1770641100,422.8,12
1770641400,428.5,12
1770641700,470.8,12
1770642000,263.3,8
1770642300,293.8,8
1770642600,284.6,8
1770642900,399.0,12
1770643200,445.7,12
1770643500,415.4,12
1770643800,425.9,12
1770644100,416.4,12
1770644400,434.6,12
1770644700,463.6,12
1770645000,389.7,12
1770645300,428.2,12
1770645600,393.4,12
1770645900,396.0,12
1770646200,361.0,12
1770646500,371.6,12
1770646800,381.1,12
1770647100,401.2,12
1770647400,384.9,12
1770647700,386.3,12
1770648000,384.1,12
1770648300,336.4,12
1770648600,387.5,12
1770648900,346.2,12
1770649200,360.4,12
1770649500,337.0,12
1770649800,339.7,12
1770650100,341.0,12
1770650400,276.5,12
1770650700,355.2,12
1770651000,311.5,12
1770651300,323.0,12
1770651600,298.4,12
1770651900,288.6,12
1770652200,253.1,12
1770652500,264.2,12
1770652800,220.2,12
1770653100,253.8,12
1770653400,280.6,12
1770653700,203.5,12
1770654000,219.4,12
1770654300,217.6,12
1770654600,240.1,12
1770654900,233.3,12
1770655200,201.3,12
1770655500,193.4,12
1770655800,179.8,12
1770656100,164.6,12
1770656400,156.0,12
1770656700,147.5,12
1770657000,144.9,12
1770657300,140.6,12
1770657600,117.4,12
1770657900,133.5,12
1770658200,111.2,12
1770658500,113.5,12
1770658800,66.2,12
1770659100,70.3,12
1770659400,76.9,12
1770659700,71.4,12
1770660000,52.9,12
1770660300,77.8,12
1770660600,33.4,12
1770660900,56.8,12
1770661200,46.8,12
1770661500,23.3,12
1770661800,8.9,12
1770662100,0.0,12
1770662400,0.0,12
1770662700,0.0,12
1770663000,0.0,12
1770663300,0.0,12
1770663600,0.0,12
1770663900,0.0,12
1770664200,0.0,12
1770664500,0.0,12
1770664800,0.0,12
1770665100,0.0,12
1770665400,0.0,12
1770665700,0.0,12
1770666000,0.0,12
1770666300,0.0,12
1770666600,0.0,12
1770666900,0.0,12
1770667200,0.0,12
1770667500,0.0,12
1770667800,0.0,12
1770668100,0.0,12
1770668400,0.0,12
1770668700,0.0,12
1770669000,0.0,12
1770669300,0.0,12
1770669600,0.0,12
1770669900,0.0,12
1770670200,0.0,12
1770670500,0.0,12
1770670800,0.0,12
1770671100,0.0,12
1770671400,0.0,12
1770671700,0.0,12
1770672000,0.0,12
1770672300,0.0,12
1770672600,0.0,12
1770672900,0.0,12
1770673200,0.0,12
1770673500,0.0,12
1770673800,0.0,12
1770674100,0.0,12
1770674400,0.0,12
1770674700,0.0,12
1770675000,0.0,12
1770675300,0.0,12
1770675600,0.0,12
1770675900,0.0,12
1770676200,0.0,12
1770676500,0.0,12
1770676800,0.0,12
1770677100,0.0,12
1770677400,0.0,12
1770677700,0.0,12
1770678000,0.0,12
1770678300,0.0,12
1770678600,0.0,12
1770678900,0.0,12
1770679200,0.0,12
1770679500,0.0,12
1770679800,0.0,12
1770680100,0.0,12
1770680400,0.0,12
1770680700,0.0,12
1770681000,0.0,12
1770681300,0.0,12
